4.274333110353291561e-03,-2.483621802700139523e-03,-2.141660822558631976e-03,-2.147046312737161365e-03,-2.042287960420015921e-03,-5.758717728193314678e-03,1.212915290399217173e-02,-5.249425231023534776e-03,9.453418530670694778e-03,-5.626613426635478175e-04,-1.948980717880450728e-02,-9.241912746811175097e-03,3.038545276871842601e-02,1.878669865367829303e-02,-1.531373332212820557e-02,1.254162899280320692e-04,-9.879014706453878233e-03,1.143872558639168766e-03,1.005035991988389825e-02,4.654783963591653528e-03,-1.419361403676865953e-02,-7.960167207963728467e-03,-1.630689363509294767e-03,-1.672975172647933259e-02,-5.713865168934274819e-03,-2.054596263265305242e-02,-2.235664597001263583e-03,-2.795592334018812564e-03,-9.372980304708676200e-04,9.999999999999946709e-01,-2.151072597512231066e-01,-2.159118632157326911e-01,-2.129040470377834005e-01,-1.841726121786181614e-01,-1.154129350329393261e-01,-1.223792157435915351e-01,-1.744168720439588649e-01,8.436426351858690095e-03,2.396620143669618563e-02,-1.568020843174651111e-02,-8.534483360926152506e-03,-1.830619955197925223e-03,-8.127851233104457784e-03,-9.748138287462886770e-03,-7.817009068280166006e-03,8.675393598178531007e-03,-3.687763177715888598e-03,8.065873323234641623e-03,2.688949836208615746e-03,-1.221480604404952784e-03,6.409255975095807037e-03,4.643407555736524619e-04,1.443081179133850686e-03,8.134729135495611524e-03,-9.641676613689694614e-03,-1.004690002735414769e-02,-2.392703789340481363e-03,-1.028199637818441071e-02
9.321882847697202448e-03,-4.027066307031340608e-03,1.053788112423843445e-02,1.050106235001345249e-02,1.050996539596709377e-02,-1.069139803832025275e-02,1.209924381131932680e-03,-3.766701412034766886e-03,6.739744480816592907e-03,-3.225410441745887868e-03,-9.555246231260099490e-03,-1.656639073742838600e-02,-5.162602293401816374e-03,2.745076811685260177e-03,6.886713999001860438e-03,1.744393840356642592e-02,-3.937217624263268483e-03,-9.953347863994153541e-03,-4.057880318892826896e-03,-4.773688068171706017e-03,1.619752458310175637e-04,8.301879344563334318e-03,9.661036656600533942e-03,-2.770896705103517363e-03,-5.069294720202505503e-03,-3.914678220287165673e-03,7.153958771824444826e-04,-5.250920750105960519e-06,3.750925351953318925e-04,-2.151072597512231066e-01,9.999999999999893419e-01,-2.299758825249501593e-01,-2.267721438804191636e-01,-1.961692071564556661e-01,-1.229306773314029072e-01,-1.303507260980064364e-01,-1.857779997733296218e-01,-1.372244233520289371e-03,-1.110867264107392831e-02,5.806810661106138289e-04,-6.359131672161851857e-03,1.543014938863291989e-02,-7.465739410761420419e-03,1.969457187962043478e-03,-2.994699013968389134e-04,-1.174709325362219108e-02,1.065318543306380435e-02,-1.335730218693818167e-02,-1.377172990112479796e-02,-5.404072855980567025e-03,-6.945464117213678151e-03,1.139520823683452463e-02,1.329574014859294384e-02,-3.600049457768587165e-04,-3.977390459572823292e-03,3.275262117107666151e-03,1.158356747893254587e-02,-2.878800567025122104e-03
8.935027512622421841e-03,-1.689059716839819147e-02,-2.223703088442756642e-03,-2.516847617403227943e-03,-2.070362298239503910e-03,-3.243744129649351465e-02,-2.035292371154465846e-02,-2.467369939914994953e-02,-1.397121808491677336e-03,-4.061827720970452235e-03,-1.979141808494001842e-02,-1.631964351035748067e-03,-4.814442234082138596e-03,1.725356257220625467e-02,-5.410557782872397851e-03,6.536355453424413237e-03,-2.437859208435147734e-03,4.808042809297314278e-03,1.089986435264681322e-03,8.498014548255870956e-04,9.767358642791027293e-03,-1.089100383196961279e-02,6.040605898499400855e-03,-9.486533110161282992e-03,-5.482782608914596109e-03,-1.405443058759986950e-02,-2.823867177436877995e-03,1.044801963664140389e-03,2.052076608835108965e-03,-2.159118632157326911e-01,-2.299758825249501593e-01,9.999999999999862332e-01,-2.276203795598255863e-01,-1.969029732966162960e-01,-1.233904965350375166e-01,-1.308382998132814057e-01,-1.864728978554296424e-01,1.325375948010206612e-02,-8.764867521130856320e-03,1.337299494676983096e-03,-1.329993358070042341e-02,6.919918023769395035e-03,-7.919370931642414485e-03,-9.369893884925927744e-05,-5.110404897696288647e-03,-1.621547106710394953e-02,6.398379718457445492e-03,-1.092733257046781155e-02,-7.413033855017995936e-03,-1.552482589340531665e-03,-1.195285672205857394e-02,9.807985462176611186e-03,1.207257959369288473e-02,1.698855683609995634e-03,-1.082508750921217476e-02,-1.384477749772142913e-02,8.070563434999965952e-03,-1.198875791902119514e-02
-1.547205773189154997e-02,-7.395241643433990431e-03,-2.248456912876066211e-03,-2.359616496618691193e-03,-2.283094295705440438e-03,-1.277634821352000537e-02,-1.445670931763871035e-02,-5.823842100693462330e-03,-3.663475204167442306e-03,2.534933232631816219e-03,-1.420965490902185296e-02,-7.790915877402204530e-03,-1.066788369296948341e-02,1.553257023684007261e-02,1.032000789431184069e-02,-6.135946454291307459e-03,3.868475372095191590e-03,5.099657403654946769e-03,1.161605317760446227e-03,1.529720994504101070e-03,4.309478060514570184e-03,-4.211051529208043216e-03,8.494053561903984820e-03,-8.802241620871504094e-03,-1.178870203823759473e-05,-4.055954554533435300e-03,2.400184047097580261e-03,-2.050817495851734590e-03,5.427356354869861268e-05,-2.129040470377834005e-01,-2.267721438804191636e-01,-2.276203795598255863e-01,1.000000000000007772e+00,-1.941599653870598186e-01,-1.216715732384875265e-01,-1.290156229625877282e-01,-1.838751888154290526e-01,1.928195788461229895e-02,-8.508493820771786259e-03,1.731670062699579944e-03,-6.350731714398409437e-03,-6.235638166496148410e-03,-3.718880066365169365e-03,1.594723558572631655e-03,-3.195343746281327762e-03,-2.279792851324098125e-03,1.252773368071025692e-03,-5.233639350703832077e-04,-7.546988420863606252e-03,4.012317966668591147e-03,-1.084174884077454201e-02,8.961966648633998972e-03,7.553352824102429683e-03,-6.263035148891864462e-04,3.116459331901439301e-03,-2.120415290600289118e-03,4.393799700649721716e-03,-4.450170211881340418e-03
-2.015381592321422496e-03,-1.594940673984708915e-02,-1.397929519765038530e-03,-1.963287269948941430e-03,-1.301415777206890636e-03,-1.306282873039345217e-03,-2.163140288646481571e-02,-7.536689288168639186e-03,3.473221375196281456e-03,2.643527412151952874e-03,-2.699576622216484038e-03,1.012395164479269532e-03,-8.049186513492300604e-03,-1.339349161830179907e-02,-6.301125237904441241e-04,-1.246844810040553635e-02,1.636844911109249998e-02,2.113410515780575396e-03,-2.649878084046313354e-03,4.529899761028772327e-04,-2.109226816047876044e-03,3.009668853356198270e-03,4.005362792387143905e-03,-1.330343015858100747e-03,-1.558272171499424340e-03,3.330393513414554429e-03,1.548948929332814558e-03,4.321595476337277905e-03,3.244440623689707429e-03,-1.841726121786181614e-01,-1.961692071564556661e-01,-1.969029732966162960e-01,-1.941599653870598186e-01,1.000000000000013101e+00,-1.052519751643696683e-01,-1.116049442153366766e-01,-1.590612029698288687e-01,-1.580289628947615863e-02,-6.615776045548465469e-03,1.940522527430894179e-02,1.172404895256208210e-02,-1.146776270838765696e-02,1.049882970230138837e-02,-1.453505180273760231e-02,-1.551549373455234082e-02,1.344561259578478524e-02,-1.434867076853628062e-02,2.049399021618485833e-02,2.150579831156730799e-03,1.420645469111410375e-02,-1.056285269983978960e-02,-9.266946078477547241e-03,-1.031852292998896182e-03,-1.238189002579202606e-02,2.655332585679815675e-04,-6.281239497714705480e-03,9.530173292460666218e-03,-2.682537269080258538e-03
-1.501258687649423273e-02,3.453848773894203916e-02,-2.562859877893159007e-03,-1.507802703864137041e-03,-2.622758739048516603e-03,5.466147909551742623e-02,4.434097396176341771e-02,2.896986164046478143e-02,-7.134911382772023136e-03,-4.404448122822541244e-03,4.261666862390069838e-02,2.437003880847503010e-02,-1.550705510284960953e-02,-4.141231740966101055e-02,1.616476603997485384e-02,1.898655806034221447e-02,-6.209444043038636184e-04,-1.225851306540551300e-02,-5.028508282742440681e-03,-4.972439432730143757e-03,7.953837634723967889e-03,1.638086070101163472e-02,-1.139370008086168160e-02,3.384764243055625454e-02,1.464322957253725958e-02,3.111604259169462039e-02,-4.158747193914088744e-03,1.103065427385887176e-03,-5.498499336558398780e-03,-1.154129350329393261e-01,-1.229306773314029072e-01,-1.233904965350375166e-01,-1.216715732384875265e-01,-1.052519751643696683e-01,9.999999999999890088e-01,-6.993794584173744500e-02,6.617074006684946497e-01,-1.966462626083716192e-02,-4.877998133173210883e-03,3.366491256594357408e-03,2.373592202916410560e-03,1.590342508002570363e-02,1.511390117939576290e-02,1.460078328718061348e-02,2.268010182427582927e-02,8.054536244271026310e-03,-1.163492757169670841e-03,-5.700129381084151174e-03,1.248776419553597472e-02,-1.954907233000222413e-02,2.597886612086012376e-02,-1.547833751683481626e-02,-2.965269677719257688e-02,7.978585343574899277e-03,7.701430983785240332e-03,2.516382115560909100e-02,-1.994601631496830188e-02,1.546272470155947432e-02
6.289075223413826375e-03,3.639379148987148538e-02,-1.803104629995013223e-03,-1.337759594949836789e-03,-2.166669639292747619e-03,4.422029081112659188e-02,2.145543588286610848e-02,4.330644046143175552e-02,-1.457895517192219631e-02,8.696501838098688250e-03,5.881651898883390878e-02,2.891960031397195971e-02,1.269029580481073963e-02,-2.430044399715796180e-02,-9.903843993713115981e-03,-2.846661542777712689e-02,-3.598172079526538742e-03,7.141119628839035123e-03,-3.593263160930262792e-03,9.236328860705933855e-04,-5.571889220102210771e-03,2.449631106948142907e-03,-2.941558092381296730e-02,2.664382632433396486e-02,1.291427463089549373e-02,2.996350039444971650e-02,4.691314498787176740e-03,-1.377553239758053582e-03,-1.701444957840544383e-03,-1.223792157435915351e-01,-1.303507260980064364e-01,-1.308382998132814057e-01,-1.290156229625877282e-01,-1.116049442153366766e-01,-6.993794584173744500e-02,9.999999999999851230e-01,7.016478068288473091e-01,-1.960802864135945470e-02,2.199279520142915362e-02,-1.252676121039913819e-02,3.404233754657481209e-02,-2.138196281728969167e-02,1.242963446617711791e-02,1.530331661297099077e-02,2.465435328754797539e-02,7.432846508986266226e-03,-1.724131171637427636e-03,3.298467501753276753e-03,2.527712061872668808e-02,5.284883997486869781e-03,2.609828123094482324e-02,-1.943229939428355035e-02,-2.305975537902319947e-02,-3.548580187905501452e-03,2.455365304113127714e-02,1.911832361695858448e-02,-2.763202728213078399e-02,3.385465128167298998e-02
-5.996199371661065439e-03,5.202357515693994960e-02,-3.185799572930039358e-03,-2.082446248234826741e-03,-3.501840111013663527e-03,7.227930054573357410e-02,4.779751907679712780e-02,5.324162107647751468e-02,-1.605385459750547847e-02,3.390335180193605226e-03,7.464658122644279858e-02,3.914290578577366703e-02,-1.538210683639022270e-03,-4.784397441053848954e-02,4.102300205349187004e-03,-7.833997178667524014e-03,-3.147919237568148204e-03,-3.388640187372020732e-03,-6.292433299455389359e-03,-2.857474073156477876e-03,1.493364642001429295e-03,1.354155464528214274e-02,-3.024703845897380380e-02,4.420202398360394830e-02,2.016566491445702727e-02,4.474599175700083586e-02,5.555235312345510731e-04,-2.474827938321206297e-04,-5.206239732457919496e-03,-1.744168720439588649e-01,-1.857779997733296218e-01,-1.864728978554296424e-01,-1.838751888154290526e-01,-1.590612029698288687e-01,6.617074006684946497e-01,7.016478068288473091e-01,1.000000000000001332e+00,-2.878335554457938511e-02,1.304561973919020346e-02,-7.010552545884190037e-03,2.728170172629426626e-02,-4.711352397328777766e-03,2.013759610512064549e-02,2.193095682066504085e-02,3.473005881610794626e-02,1.133968397929846668e-02,-2.126912847116520060e-03,-1.592311467362788127e-03,2.791802137232285083e-02,-9.991240907576880159e-03,3.817153687548181795e-02,-2.566112421090425977e-02,-3.851189080870530412e-02,3.031765568059367408e-03,2.395551296403631431e-02,3.234321809557637317e-02,-3.501520300010237813e-02,3.648984941962568618e-02
-7.003786352159328821e-02,2.621827258575552821e-02,-2.213112258078366121e-03,-1.030675065054175799e-03,3.418374494724778462e-04,-2.009964691735382364e-02,-2.169193802334428572e-02,-1.504393231777556017e-01,-7.048940669909609102e-02,7.890148018094446380e-02,-1.548952363414183575e-01,-6.751404350273863646e-03,-2.101712002723664929e-01,7.746505220376578293e-01,1.956461723385009566e-01,-2.004159372128820615e-01,-2.332840256697248926e-01,3.088983373696364831e-02,-8.070720492429145831e-04,2.349875598056695020e-02,5.149996587418551736e-02,-3.031545598437004191e-02,1.152419919670473053e-01,3.433804183222889488e-03,-1.573226249942160856e-02,-3.712891791257514479e-02,1.849751255352157777e-03,1.383602628731602641e-02,7.668853001759500312e-03,8.436426351858690095e-03,-1.372244233520289371e-03,1.325375948010206612e-02,1.928195788461229895e-02,-1.580289628947615863e-02,-1.966462626083716192e-02,-1.960802864135945470e-02,-2.878335554457938511e-02,9.999999999999994449e-01,-1.793422038926838491e-01,-2.555546940022790925e-01,-2.745883277362831110e-01,-2.434258857329664461e-01,-7.759939716913445695e-03,1.070992535631305337e-01,1.469315717073171323e-01,-7.761623700155281802e-02,1.617334888699707429e-01,-1.136819845999414991e-01,6.286809511289733615e-03,-1.040099878339015155e-01,5.327059226145672982e-02,4.102648010072437734e-02,3.922618591313931785e-02,-8.737815342832293275e-03,-4.881246602765940135e-02,2.798194235440042490e-02,1.336704639773324786e-03,-2.802294820596656216e-02
6.356824311917884385e-02,-9.723607124772156579e-03,-8.270935054194211494e-04,-2.868826623036850078e-03,-9.651368823882487420e-04,-5.380332782070626485e-02,-4.631458167240302091e-03,5.008032711893042888e-02,1.187479849338047427e-02,-2.201137430320047883e-02,-6.241536643765179665e-02,-8.124248487277388464e-02,5.993837724655264321e-01,-1.267848721859758943e-01,-6.959023981222012267e-02,-1.650202990433537464e-01,-2.058441980015286166e-01,8.975894122005926082e-03,-5.896112152459741240e-03,-1.960270676981607993e-03,-1.350531477793609145e-02,-4.307540317347929512e-03,-7.962806450012456516e-02,-1.284153831747071768e-02,-1.683864469147660367e-03,9.465107471043071249e-03,-1.265617274083766751e-02,-2.065900421583896293e-02,-1.769121495711082487e-02,2.396620143669618563e-02,-1.110867264107392831e-02,-8.764867521130856320e-03,-8.508493820771786259e-03,-6.615776045548465469e-03,-4.877998133173210883e-03,2.199279520142915362e-02,1.304561973919020346e-02,-1.793422038926838491e-01,1.000000000000000222e+00,-2.317199111487914520e-01,-1.216599520806652679e-01,-2.463387446241807610e-01,5.309140762187404550e-02,-1.570352820251316728e-02,6.283686189045933901e-02,9.689336978691152902e-02,-1.374274051219930536e-02,2.914792528422074577e-02,4.509053283912030363e-02,2.653442243391977012e-02,4.058720749793736510e-02,-1.028998168862864243e-01,-6.120907408264094490e-02,-3.964246755870050321e-02,5.444674784657917155e-02,-6.426492984506869920e-03,-7.182125431545673122e-02,3.443804931167921551e-02
3.836482071188016679e-02,8.726643210995538302e-02,-6.855198407041632885e-03,-3.285628439995376144e-03,-4.964920473748339440e-03,-1.253120668740836940e-02,-8.504464404149875145e-02,-9.451508703010552681e-02,-9.296217954664032224e-02,9.912128998152362758e-02,-1.964298206961670804e-02,-1.161517280111434430e-01,-2.080641099573711794e-01,-2.079169561970802549e-01,-1.857745854578510616e-02,-1.794185277687873614e-01,8.366182756593840697e-01,-7.374990097363871844e-02,-1.539742534925420993e-02,-3.187652799550503430e-02,-5.705087074222241206e-02,7.196716201823373515e-02,-1.198669504251125145e-01,-1.250982371371042734e-01,-1.012588705065609190e-01,-2.716680391854399135e-01,-3.917751475326906180e-02,-4.440868385007940011e-02,-4.881033978586727523e-02,-1.568020843174651111e-02,5.806810661106138289e-04,1.337299494676983096e-03,1.731670062699579944e-03,1.940522527430894179e-02,3.366491256594357408e-03,-1.252676121039913819e-02,-7.010552545884190037e-03,-2.555546940022790925e-01,-2.317199111487914520e-01,1.000000000000000444e+00,-3.286420553365611008e-01,-2.316826355172331986e-01,-1.785818861755233411e-01,-2.187129751787675602e-01,-2.296273629270927097e-01,2.024984696529242775e-02,-1.397921626478225432e-01,1.893763102894616135e-01,-1.382626229947327701e-01,-5.922689289007678631e-02,-1.093305148490340273e-01,3.831668563147499346e-02,-6.913000784228216788e-02,7.963247845476324749e-02,-7.651056810092267402e-02,-7.427457638168061260e-02,5.930896423569917419e-02,-8.172864296472832912e-02
4.220759788492850495e-02,-1.401408640970208952e-01,-3.688901511340036358e-03,-9.760810372306102586e-03,-9.781299640124830122e-03,1.237862327372523524e-01,-2.877536579283817078e-02,2.089238064254257954e-01,2.676733453776108385e-01,-1.817143953313274940e-01,2.272645934386320968e-02,-6.313121823561988755e-02,2.090700760557329674e-01,-2.311793265367177996e-01,-3.804433953155374193e-02,-2.615833786426972618e-01,-2.663772248078817850e-01,-7.757379736736798315e-03,2.168199416630874413e-02,5.294916055596387942e-03,7.728068034399689090e-02,1.047272151577540757e-02,2.959628035566538307e-01,1.811547218485167199e-01,1.973779456842041646e-01,4.360972258954590175e-01,3.564674868745865838e-02,4.360168038529575740e-02,4.705973952986895747e-02,-8.534483360926152506e-03,-6.359131672161851857e-03,-1.329993358070042341e-02,-6.350731714398409437e-03,1.172404895256208210e-02,2.373592202916410560e-03,3.404233754657481209e-02,2.728170172629426626e-02,-2.745883277362831110e-01,-1.216599520806652679e-01,-3.286420553365611008e-01,1.000000000000000444e+00,-3.579300719410923870e-01,8.088727235085881040e-02,-9.142676334152458062e-03,-5.122475274837991199e-02,7.410997413512197818e-02,-1.690013143798107242e-01,5.983595786992135061e-03,7.177501819393689031e-02,1.087545892395317682e-01,-1.405891359096235992e-02,-1.143810230761384966e-01,-2.557847173984880568e-02,-7.477965854014649583e-02,1.290621885833147520e-01,2.768710926333911582e-02,-1.378358856509427285e-02,1.221199666826507518e-01
-6.506344693260471268e-02,4.126543664615408419e-02,-4.259536861770969220e-03,-1.072252965227769557e-03,-2.097202128953434570e-03,-5.497721980036270051e-02,1.354409147183507911e-01,-2.278033979556972830e-02,-1.274285523550050259e-01,3.373759859047267134e-02,1.842537239557874018e-01,2.456516059877718872e-01,-2.748592739179238076e-01,-1.692428711274466813e-01,-6.806176862816670781e-02,7.497371213874231000e-01,-1.757685545127284643e-01,4.499770325065138160e-02,-1.887719638248956232e-03,5.839751810180387852e-03,-5.980981523127592431e-02,-5.010224747914125004e-02,-2.295073662547533200e-01,-5.633052487654407331e-02,-8.706697340406244212e-02,-1.535126803946018914e-01,9.784336155912839311e-03,1.956009178635863786e-03,6.050258765091879806e-03,-1.830619955197925223e-03,1.543014938863291989e-02,6.919918023769395035e-03,-6.235638166496148410e-03,-1.146776270838765696e-02,1.590342508002570363e-02,-2.138196281728969167e-02,-4.711352397328777766e-03,-2.434258857329664461e-01,-2.463387446241807610e-01,-2.316826355172331986e-01,-3.579300719410923870e-01,1.000000000000000000e+00,5.871979545447032767e-02,1.373677523781287046e-01,9.517029019098439957e-02,-9.830558246016511681e-02,1.725801929995647299e-01,-1.094804365684910880e-01,2.195214688483969681e-02,2.131237423822603463e-02,4.200811397314985901e-02,1.200656824510734910e-01,1.042329958088686476e-01,3.660469434434561464e-02,-5.399621002391216673e-02,2.366466197892265824e-02,9.713069731668546453e-03,-4.553823981877139215e-02
-5.680429594243965874e-02,1.278794026269400863e-01,-1.799261772880131121e-04,2.565136062272693491e-03,5.498206165957442507e-03,2.034639843121847091e-01,1.152849256374513381e-01,8.046768991215209887e-02,8.205185134290703119e-02,5.976287201040025865e-01,3.860257215684646109e-02,6.042309904295362771e-02,3.442760558602060705e-02,-2.807794989657293530e-02,3.397566629420760431e-02,5.491403793240343112e-02,-1.791944937322133280e-01,3.854729702540770492e-02,9.137597673030337098e-03,2.193487382937914926e-02,-1.820169682810456047e-02,-4.085910987485889129e-02,-6.410575146701139038e-02,1.155680644857912456e-02,3.874264776092575108e-02,6.551486354277874513e-02,5.689247901896005849e-02,6.437929183436236213e-02,7.111462294805166728e-02,-8.127851233104457784e-03,-7.465739410761420419e-03,-7.919370931642414485e-03,-3.718880066365169365e-03,1.049882970230138837e-02,1.511390117939576290e-02,1.242963446617711791e-02,2.013759610512064549e-02,-7.759939716913445695e-03,5.309140762187404550e-02,-1.785818861755233411e-01,8.088727235085881040e-02,5.871979545447032767e-02,1.000000000000000000e+00,3.394362738389691270e-01,4.670631822163834324e-01,2.531814383842324601e-01,4.874814298288096537e-01,1.329401856850611630e-01,6.317486953033908392e-01,2.439838946563662458e-01,5.187726183163466898e-01,-4.431867850294402555e-01,-3.500703030419085038e-01,-2.231908842509213731e-01,1.141227777324359677e-01,3.407462593056528183e-02,-3.758331494351601059e-03,9.106685522837126845e-02
-7.222570150015447665e-02,2.193651033283670893e-02,5.231092398584178587e-04,8.309417691969852660e-04,2.042901416991361758e-03,8.685943213775566829e-02,9.007039405194974813e-02,2.108198644809670605e-02,-2.843351706589244271e-02,1.785371114235176360e-01,8.342040311166673550e-02,7.865136999046533350e-02,-3.790546356113622811e-02,7.360305905476868804e-02,6.703633797500384295e-02,1.301742097978627610e-01,-2.291935449784706369e-01,7.548567534226330311e-02,8.904810499872050852e-03,2.677094218813827475e-02,-1.445642060306367299e-02,-8.449769470553519790e-02,-8.543746439059378417e-02,-2.656825565725373477e-03,9.864059698537661416e-03,1.421836699985547930e-02,6.211864646499174608e-03,7.375336099204812465e-03,6.048702522591023825e-03,-9.748138287462886770e-03,1.969457187962043478e-03,-9.369893884925927744e-05,1.594723558572631655e-03,-1.453505180273760231e-02,1.460078328718061348e-02,1.530331661297099077e-02,2.193095682066504085e-02,1.070992535631305337e-01,-1.570352820251316728e-02,-2.187129751787675602e-01,-9.142676334152458062e-03,1.373677523781287046e-01,3.394362738389691270e-01,9.999999999999996669e-01,5.706668815054991573e-01,-4.719823433613056229e-01,7.278273896609688265e-01,-6.507174017206477368e-01,4.967039360242398449e-01,8.611855566178369670e-02,4.308925704866387596e-01,2.297639066784825657e-01,2.853778499061060958e-01,-4.423752724586776930e-02,2.361994766238679003e-02,2.382662327700959259e-01,-2.871728197019592782e-02,7.189828285025330612e-02
-6.495086321317150579e-02,1.339792028718207184e-01,1.409662956430348592e-05,1.534832886996545954e-03,5.002245735497721536e-03,5.642803497169497640e-02,1.211402875726058093e-01,-4.158214431738974787e-02,7.228969667044012060e-02,3.229291622151997943e-01,5.046550780577543915e-02,6.415516565017460870e-02,2.271975441311883948e-02,8.906008167551865418e-02,1.010277283768788170e-01,8.951825794334228314e-02,-2.472273436746796615e-01,9.913790003978584231e-02,8.054123391671779916e-03,3.302077601504310039e-02,-1.134459420730381946e-02,-1.073782931876346991e-01,-1.105727033180857882e-01,-7.013510837262072750e-03,-4.482258452566867044e-03,-9.309597919278459963e-03,2.193380268020544543e-03,1.980226271085569131e-02,9.908858454992629933e-03,-7.817009068280166006e-03,-2.994699013968389134e-04,-5.110404897696288647e-03,-3.195343746281327762e-03,-1.551549373455234082e-02,2.268010182427582927e-02,2.465435328754797539e-02,3.473005881610794626e-02,1.469315717073171323e-01,6.283686189045933901e-02,-2.296273629270927097e-01,-5.122475274837991199e-02,9.517029019098439957e-02,4.670631822163834324e-01,5.706668815054991573e-01,1.000000000000000222e+00,1.065383776016979589e-01,6.286261017212543267e-01,-3.301252523868019040e-01,3.313263551107843985e-01,-1.070932070848900353e-01,4.733311007605855436e-01,-1.317935509460125554e-01,-1.154216218484675205e-01,-7.266934523263539336e-02,1.099381135006186894e-01,1.364691346236363567e-01,-1.372879446171436923e-01,1.033906262907478418e-01
1.552959362225242272e-02,1.250132694924707688e-01,-8.771672059694066636e-04,1.035720951619145637e-03,2.589503441668822986e-03,3.251500599079840126e-02,1.143276288411350719e-02,2.477163704681544648e-02,1.791669069234739509e-01,2.286554756761074170e-01,-3.796862026019258429e-02,-6.162274312272853979e-03,1.049729386444153562e-01,-7.514416812333056528e-02,-1.974133551106812406e-02,-9.585144634077172321e-02,1.886122211810889113e-02,-2.023520039244798389e-03,-4.648477250881758653e-04,1.882778839132882528e-04,2.112027032407186571e-03,7.287172074284409100e-03,3.378243597618537947e-03,1.713049998041678290e-02,1.341358231016884575e-02,2.928711416786401039e-02,1.307973536405865160e-02,2.123221279194071817e-02,2.096277672161700120e-02,8.675393598178531007e-03,-1.174709325362219108e-02,-1.621547106710394953e-02,-2.279792851324098125e-03,1.344561259578478524e-02,8.054536244271026310e-03,7.432846508986266226e-03,1.133968397929846668e-02,-7.761623700155281802e-02,9.689336978691152902e-02,2.024984696529242775e-02,7.410997413512197818e-02,-9.830558246016511681e-02,2.531814383842324601e-01,-4.719823433613056229e-01,1.065383776016979589e-01,9.999999999999996669e-01,-3.986891082539388287e-01,7.795556150649745053e-01,1.929852598043848844e-01,6.076945918532834084e-02,1.829277962110696376e-01,-3.522420757836305927e-01,-4.784985331779177953e-01,7.055736798029954571e-02,9.022943365557153927e-02,-1.381515911421530851e-01,-5.507120618790962985e-02,5.587241895565386862e-02
-6.658909371966299784e-02,9.895951927468853160e-02,-6.670146968166117433e-04,2.421099693167057081e-03,5.258314858064251640e-03,1.016628385000014761e-01,1.420877088687320100e-01,-2.173355044338920114e-02,-4.345933597745716553e-02,5.788940295047347862e-01,3.535825886333841817e-02,5.032555326039895444e-02,-3.870210040554415698e-02,1.264557190023926914e-01,8.127074386507647519e-02,1.615027823432086951e-01,-1.605596800641557464e-01,8.163523443693235238e-02,3.992018105437885808e-03,2.642892016685838633e-02,-2.964285099566647819e-02,-8.931821833169338587e-02,-1.529271026377316545e-01,-5.984821232715111655e-02,-3.846376684632397264e-02,-1.008427093368204214e-01,2.105071327043599172e-02,2.602205825659346938e-02,2.572362071666413688e-02,-3.687763177715888598e-03,1.065318543306380435e-02,6.398379718457445492e-03,1.252773368071025692e-03,-1.434867076853628062e-02,-1.163492757169670841e-03,-1.724131171637427636e-03,-2.126912847116520060e-03,1.617334888699707429e-01,-1.374274051219930536e-02,-1.397921626478225432e-01,-1.690013143798107242e-01,1.725801929995647299e-01,4.874814298288096537e-01,7.278273896609688265e-01,6.286261017212543267e-01,-3.986891082539388287e-01,1.000000000000000444e+00,-5.309621471190419939e-01,4.127333109623660401e-01,5.077075834753699835e-02,4.510482212581680139e-01,-3.475254636882655485e-02,8.870816984467466693e-02,-1.991616567663300474e-01,-2.419350512692985261e-02,1.444669913659575033e-01,-1.787568525899892874e-02,-3.355925438422665413e-03
3.418563663209670672e-02,1.010525142961160722e-01,-1.657192804559065027e-03,1.244776851057697578e-03,1.708631018943381321e-03,5.981740810678962128e-02,-1.018672405911117372e-02,4.002942431507169191e-02,7.406670459156584896e-02,3.225047712952002765e-01,-7.087335324599530750e-02,-3.187106445731444776e-02,5.099215578157081930e-02,-8.216107397498098597e-02,-6.013604661045078570e-02,-1.140823627160672538e-01,1.928477132599629718e-01,-4.548431209883253834e-02,-8.305469743225834395e-03,-1.624956679522641251e-02,-1.010824664885559207e-02,5.049979377120220742e-02,-1.372012801272092658e-03,-1.066434280269026001e-02,-7.434467354094240199e-03,-3.019185640974341583e-02,1.311063752043122033e-02,1.627526510067939247e-02,1.903347079464879146e-02,8.065873323234641623e-03,-1.335730218693818167e-02,-1.092733257046781155e-02,-5.233639350703832077e-04,2.049399021618485833e-02,-5.700129381084151174e-03,3.298467501753276753e-03,-1.592311467362788127e-03,-1.136819845999414991e-01,2.914792528422074577e-02,1.893763102894616135e-01,5.983595786992135061e-03,-1.094804365684910880e-01,1.329401856850611630e-01,-6.507174017206477368e-01,-3.301252523868019040e-01,7.795556150649745053e-01,-5.309621471190419939e-01,1.000000000000000000e+00,1.456888875954265306e-01,1.945684758505906997e-01,3.568939891569452433e-02,-3.469469328115655782e-01,-4.525219553249381077e-01,2.664432143617375195e-02,-3.933682735089645381e-03,-1.857870734823406367e-01,4.089781486356530021e-02,-2.649505191269013737e-02
